_id,wallet_id,lp_scores[0].retained_liquidity,lp_scores[1].retained_liquidity,lp_scores[2].retained_liquidity,lp_scores[3].retained_liquidity,lp_scores[4].retained_liquidity,lp_scores[5].retained_liquidity,lp_scores[6].retained_liquidity,lp_scores[7].retained_liquidity,lp_scores[8].retained_liquidity,lp_scores[9].retained_liquidity,lp_scores[10].retained_liquidity,lp_scores[11].retained_liquidity,lp_scores[12].retained_liquidity
6874c09ba794db5e6c4cb77f,0x5b9cdc63eda62a489f070fe4f269bb89f58ce7d2,-28.448376519914547,,,,,,,,,,,,
6874c09ca794db5e6c4cb7bb,0x5b18f0a150bd9b586d7b2ffa5437ffc14daf6bd4,-1080.549819086562,,,,,,,,,,,,
6874c09ea794db5e6c4cb829,0x5bcc8b83b20ac990b9648fdde535af0733727212,-219.95825323229337,,,,,,,,,,,,
6874c09ea794db5e6c4cb82d,0x5b6d6bbe9cbef6fbbe6c6ce9d7d4b7b031c0c0d9,-0.2828619999999944,,,,,,,,,,,,
6874c09ea794db5e6c4cb839,0x5b3b0bf14155164effea8853fa2df58692c424e7,-310.5708178141481,,,,,,,,,,,,
6874c09fa794db5e6c4cb877,0x5b70b18f982923f29308a58491177cd26048323c,-33.373835819067494,,,,,,,,,,,,
6874c09fa794db5e6c4cb88d,0x5b2e93ef3c80bd50b47037b5cd24be22769e3a67,-68.79111059085335,,,,,,,,,,,,
6874c09fa794db5e6c4cb8bf,0x5b959aa1eee90d9c967a0b2e75bb6cb9cce8b22a,-191.64210601626704,,,,,,,,,,,,
6874c0a4a794db5e6c4cb931,0x5c88e55a11cd6221994f5b87818217afed9aff69,-33244.56519869372,,,,,,,,,,,,
6874c0a5a794db5e6c4cb94d,0x5ce27414435934cddb70ed8665b90f972355b76e,-27.704421742052887,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9ce,0x5cd5c95e8a2fa71bd06547be98290a1e76b23a40,-0.5038362834387726,,,,,,,,,,,,
6874c0a8a794db5e6c4cba1b,0x5c0a7c3899980aa60836da2e97047da7b2c06153,-125.77507359993432,,,,,,,,,,,,
6874c0a8a794db5e6c4cba21,0x5c7cd058a494fcd7a40e8d749ecb096b4c4f0ef7,-247.16978313295863,,,,,,,,,,,,
6874c09fa794db5e6c4cb8cd,0x5b91a8a0d5ed56779d037901fbf10cdb3a5d5af6,-52.6345358103124,,,,,,,,,,,,
6874c0a0a794db5e6c4cb8e6,0x5b9f36a9947b29bd9f3e1829adfa260d5ea2dce7,2.6479216655616256,-294.40398696286866,,,,,,,,,,,
6874c0a0a794db5e6c4cb8ec,0x5bf6681a73a33a076c5569a4e729f41ae20bd901,-2120.0780581050567,,,,,,,,,,,,
6874c0a4a794db5e6c4cb910,0x5cce016c7bae4cbf8a101752d9fcbab96e7e316a,-65.19429245981223,,,,,,,,,,,,
6874c0a5a794db5e6c4cb94e,0x5cf4d4308accb2f1fe5fa96393575eb0afbfa006,-62.30185138412836,,,,,,,,,,,,
6874c0a5a794db5e6c4cb978,0x5ce141617e0922836760e1a03e95b913db6ff0b7,-2347.066447530282,,,,,,,,,,,,
6874c0a5a794db5e6c4cb979,0x5c7f8a5e44893900da6fc41e8a9835ac6fda4419,-2069.8852509485205,-105.12534538623186,,,,,,,,,,,
6874c0a6a794db5e6c4cb9ba,0x5c0b4a6935679106889f1fc9a9b54a8c704017e2,-15931.260582300543,-190139.6711137848,,,,,,,,,,,
6874c0a6a794db5e6c4cb9c6,0x5c549f3ad2aab82b50f124169d682bd43c88d32e,-67.48410942678265,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9e5,0x5ca20585f4633bfda5cfcd3f47bc32693869162a,-2089.080357,411.9830492070232,,,,,,,,,,,
6874c0a7a794db5e6c4cb9ee,0x5c31c341b52fe937b7ed6ec499a8ed7429692d7d,-171.09879969914573,-494.958615,,,,,,,,,,,
6874c09fa794db5e6c4cb87e,0x5b2319deff46c9a6a20233ff6592c722725a2833,-18.230228036453127,,,,,,,,,,,,
6874c09fa794db5e6c4cb8bb,0x5b7ca8c03fee01669c46d3f7681960c979cebeaf,0.0414483372369431,-2971.4025819910166,,,,,,,,,,,
6874c0a0a794db5e6c4cb8f0,0x5b73bd8279d1f789299e185b5e26b58a67df4424,-138.45990272324707,248.65062179688996,-5057.452200127807,-258.5131718176999,,,,,,,,,
6874c0a5a794db5e6c4cb954,0x5c5ce8e8c76f4cd6a90683c5acb33ff9aaf45792,-5200.912134956277,,,,,,,,,,,,
6874c0a6a794db5e6c4cb991,0x5ce52f6df3dd0c5a5a49803444fe96b70e7464ef,-15497.817711904529,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9e6,0x5c89fbd1c987413155ed4cc09d13581ef7ba7c35,-2.429645923277178,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9f7,0x5c643651f0ad489e864ee4b886389a493b6d52e5,-2733.9648695407814,,,,,,,,,,,,
6874c09fa794db5e6c4cb89c,0x5b4ffb0217d5058f0d1b2d37a10cf9846a25c793,0.0,-32.80983697635319,,,,,,,,,,,
6874c09fa794db5e6c4cb89f,0x5b12af90483a15c99466d4b71147987ae914e009,-27.89391881334256,3.6668824520852175,28.953361176599174,,,,,,,,,,
6874c09fa794db5e6c4cb8ad,0x5bd97307a40dfbfdbaef4b3d997adb816f2dadcc,-482593.100849,554.7092603938509,,,,,,,,,,,
6874c09fa794db5e6c4cb8b8,0x5b6fbea942d71ec0c2c4931588ecd337a329bc7a,-502.80574987498767,,,,,,,,,,,,
6874c0a5a794db5e6c4cb963,0x5c5389ad18a2d94c5f82fbe73a20743850bb5463,-3.2694008353415587,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9df,0x5c9a5047ce1ca8ba480401a20a85a6e71826365d,-7337.547788464632,,,,,,,,,,,,
6874c0a7a794db5e6c4cba01,0x5c30936ea1dd95b623628ff546f167061a8a16cc,-394.5496389856562,,,,,,,,,,,,
6874c09fa794db5e6c4cb85a,0x5b675df70fefd43d24ed3e41701b1a94e3a069ab,-0.4721250000000054,,,,,,,,,,,,
6874c09fa794db5e6c4cb86c,0x5bdf0c3c90dcfebd5412ee2ccf200380a2cdc02d,-252.812874,46.2243080231732,,,,,,,,,,,
6874c09fa794db5e6c4cb8cf,0x5b74ec0e23a92778039e06790108a961fcf13218,-642.9998591239951,,,,,,,,,,,,
6874c0a0a794db5e6c4cb8e3,0x5bb97dc48ef0276fe57416e31b8bf87317ff6afa,-46.47035541252126,,,,,,,,,,,,
6874c0a0a794db5e6c4cb8f1,0x5b91a6ac5a93f63c77b43a8d9cedcd09fdfa7091,-28369.598993016407,,,,,,,,,,,,
6874c0a5a794db5e6c4cb956,0x5c166887bc5b224d734b9e41f67c60d1adb89e2b,-0.7005627643607824,,,,,,,,,,,,
6874c0a5a794db5e6c4cb960,0x5ca78410c8092f8f8fc797f84a87c438836291ce,-7.341116000000056,,,,,,,,,,,,
6874c0a6a794db5e6c4cb9bb,0x5c2c04e301ea969fa44ae1ece4ab9c8bf9166aeb,-7.506397428193509,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9f6,0x5cdaf763cbc20705853e38bc9b350e5a1563c82a,-343.8246045224061,-92.83488089713669,,,,,,,,,,,
6874c0a8a794db5e6c4cba1e,0x5cae5a9d6d6b58b86378b3db63afcc5a28feb33a,-126.3432865416546,,,,,,,,,,,,
6874c0a0a794db5e6c4cb8d3,0x5bb4a7958ada5799aa7218bdfe8592dc0c346354,122.21564717106368,-307.932538,,,,,,,,,,,
6874c0a0a794db5e6c4cb8dd,0x5bfec8c6cb7b597147219d061ad678fa119e4c56,-39.96732206744218,-0.5467689999998129,-7.963360626794213,,,,,,,,,,
6874c0a5a794db5e6c4cb957,0x5c6451ef8b4bf8556ae95ba6e09cbea5810ecfa0,-79.86200832431847,,,,,,,,,,,,
6874c0a5a794db5e6c4cb97b,0x5c14ce62e267cbf19718e7d5e64c2d98423024df,0.0,-6.292136112206953,,,,,,,,,,,
6874c0a6a794db5e6c4cb9bd,0x5c0939a53ac0ff639760a186a4bc1a3b51bc9d71,-441.0670536361122,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9ec,0x5cddf9fd4bca644a975fe6d2f7fbef9a58f1b62d,-727.613946977894,,,,,,,,,,,,
6874c09fa794db5e6c4cb869,0x5bd6e17f892cc2226a9abca1c1828a4b9203b09f,-2700.6272308495536,-202.77872,,,,,,,,,,,
6874c09fa794db5e6c4cb89d,0x5b31881d1c88de2219055f67b50ce6ff3813c7d6,-1708.9125521217484,-103.22015146548162,,,,,,,,,,,
6874c09fa794db5e6c4cb8b9,0x5ba3bb04228a778098e5ba3f7b9514970443ea1e,-3.4251132541185143,,,,,,,,,,,,
6874c0a0a794db5e6c4cb8d0,0x5ba112a233dc2fcbcc6c5cd32a89f1618ebde631,-72.48565784072707,,,,,,,,,,,,
6874c0a0a794db5e6c4cb8e0,0x5b98eacfa9c8c5c519dad5d6c6888980a0e61db1,-155.06232932478588,,,,,,,,,,,,
6874c0a0a794db5e6c4cb8e2,0x5b3b55f2e1420f746429365171615a3eb9951a23,-53.83004695273188,1.9999999949e-06,-4.307988133669738,,,,,,,,,,
6874c0a4a794db5e6c4cb92b,0x5c7348bc024c7413b165ee76fa868fdaedc7a644,-8.00396618493869,,,,,,,,,,,,
6874c0a5a794db5e6c4cb959,0x5c526c0e0172b6b5459f5d756fd38c972398e727,-1.450321515608266,,,,,,,,,,,,
6874c0a5a794db5e6c4cb97e,0x5cfddfc2a3a4d700ea3ab63064c7adc0e30870eb,-7.108109540000001,,,,,,,,,,,,
6874c0a7a794db5e6c4cba12,0x5cedbf24f6ae52388e2aacc274c0b680cfc200c8,-2.855153706574896,,,,,,,,,,,,
6874c09fa794db5e6c4cb87c,0x5b251cd908c3a13a042998b10af270166560a1e9,-3986.374922597776,296.37981204330754,,,,,,,,,,,
6874c09fa794db5e6c4cb8bc,0x5b88ae014e765ad297c18e9dfd7e39cd95c84294,-25.10731132202875,-12.443326999999996,-119.61552197092884,,,,,,,,,,
6874c0a0a794db5e6c4cb8d4,0x5bee54b2c1b5e27a3c6f0e0aa0182a3bdb7bf831,-86.4741312236186,,,,,,,,,,,,
6874c0a0a794db5e6c4cb8e1,0x5bd154e07e1fa6f7907c6758972d79c73ec8db8c,-315.311492301106,,,,,,,,,,,,
6874c0a6a794db5e6c4cb98c,0x5c268f4882a5399fcb8b695e0169eb3752641467,-3.526992247463568,,,,,,,,,,,,
6874c0a6a794db5e6c4cb9a2,0x5cb01385d3097b6a189d1ac8ba3364d900666445,92648.11066200002,-64.8593069516271,,,,,,,,,,,
6874c0a7a794db5e6c4cba0a,0x5c4b1c037faa35b0cd1e97ecbbae33140784f1ff,-151.6146614216268,-17.861305278725922,,,,,,,,,,,
6874c0a8a794db5e6c4cba14,0x5c814b67112e55153d251b4c1a83a66148e4baa9,0.0,-1.149933,,,,,,,,,,,
6874c09fa794db5e6c4cb881,0x5b7b985a91e523a7e0e9e96868417c7fe1e6084d,-0.0320950137880515,,,,,,,,,,,,
6874c09fa794db5e6c4cb8be,0x5b58d6048a5c7782758804ea761ddb1b844988a8,-21.63575785746275,,,,,,,,,,,,
6874c0a3a794db5e6c4cb909,0x5c9a02b4dec303d515ce9d9e2745bbbf3bf2d1eb,-2.8758202146107124,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9d9,0x5c8680dce97932edf4a14184ce8188ecbfba591f,-2.3349,,,,,,,,,,,,
6874c0a4a794db5e6c4cb92f,0x5c0bc3f1471e623b70e215d922885dbb3795421e,-349.2211693261979,,,,,,,,,,,,
6874c0a6a794db5e6c4cb996,0x5c0b3130251b7ae56a4ea526b6cbafc2ce54fbf3,-30.72375042098497,,,,,,,,,,,,
6874c0a6a794db5e6c4cb9c1,0x5cd98d18fbda72c8f552622dac9f52fb8ef4ca14,-84.22464795812903,945.7951043064378,,,,,,,,,,,
6874c0a7a794db5e6c4cb9e8,0x5cdcd09694e07a4ad163cb69b8645004f6f4f6d6,-40.58801115990693,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9f5,0x5ca05fd4a4bab6a25981f613f21b2e398cdbe2aa,-156.7625348267997,-103.292725300827,,,,,,,,,,,
6874c0a7a794db5e6c4cba08,0x5cf27815411d0eac8eb726e7227fe09828a85780,-12.308170921827696,,,,,,,,,,,,
6874c09fa794db5e6c4cb85e,0x5b78b94e3387a129c319bf2801221cc49913bff2,-66.07617128297932,,,,,,,,,,,,
6874c09fa794db5e6c4cb8a9,0x5bee9441d936bd184a6ad145fb82472a163630c0,-4539.114071961492,-1523688.675321813,,,,,,,,,,,
6874c09fa794db5e6c4cb8cc,0x5c014e18b2ba01c8c8275fb9c25c1eee41a25283,4.2045432923902695,-293.35696053917013,-2.663957389293955,,,,,,,,,,
6874c0a6a794db5e6c4cb990,0x5c39e1d70b8e201f05074c074c02fb8edbdcfad5,-206.51486861013476,,,,,,,,,,,,
6874c0a6a794db5e6c4cb99d,0x5ce2d6fdb0548234c376348aab6463378b7b7af3,103.9752544301586,-36.33294495359323,,,,,,,,,,,
6874c0a6a794db5e6c4cb9c7,0x5d07b68a427bf571a752e032d4f5b40df527da78,-18253.20352154784,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9d4,0x5c6ed656f4d933b7a2720b49d15df2208f10fc50,-39.679676430024415,-5.812426758162644,-8299.102221334964,,,,,,,,,,
6874c0a7a794db5e6c4cba09,0x5c713ecc9797fea2e38cfa35fc19c56beba1d87b,-192.82641795644489,,,,,,,,,,,,
6874c0a4a794db5e6c4cb939,0x5c5479eb3e6e8b232e268c5c59752ced6a38e069,-2264.8377899840416,,,,,,,,,,,,
6874c0a6a794db5e6c4cb987,0x5c15c1ff34dafb26eacda12872d9d55c0d363bf8,-89.68538130045454,,,,,,,,,,,,
6874c0a6a794db5e6c4cb9be,0x5ca75408cf13255a4d3f554259e132eb020686fa,-267.42449529182096,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9fd,0x5cd6c95fc5ae0380ef3d1587cc0f747f5ad9716c,-582.8397778083388,7813.601630101653,,,,,,,,,,,
6874c09fa794db5e6c4cb8a2,0x5b7e7e396a5b9308d6c68271e056396c5f63dda0,-92.56915930768076,-243.04859238727545,,,,,,,,,,,
6874c09fa794db5e6c4cb8b0,0x5bd15a4df2713745562babf7dbf2c0679672f359,-4549.17760593608,,,,,,,,,,,,
6874c0a6a794db5e6c4cb999,0x5c666ca5352e77c346dd76cddf2011aa5a04877c,-4310.9373623805295,,,,,,,,,,,,
6874c09fa794db5e6c4cb8c9,0x5bac6d20a961bbd56a2eb1a758d4ea7a152ad0c4,-20.33180991367772,-2.333930188076465,-491.3886705322948,,,,,,,,,,
6874c0a0a794db5e6c4cb8e5,0x5bcf1b386034156856277e960e32007facaf7382,-102.1556736585958,492.4334172086843,,,,,,,,,,,
6874c0a3a794db5e6c4cb8f3,0x5c2f712a1eaa1d00a2f02b532f4459dec15ad540,-3529.643500526683,,,,,,,,,,,,
6874c0a4a794db5e6c4cb934,0x5c182c4089770d1d1cf4a2f9adab651ca833b0f7,0.0,-0.5032819999999845,,,,,,,,,,,
6874c0a5a794db5e6c4cb970,0x5c3c04a79f381f17071aebe152e6aa6de2e31b69,-333.7706811189082,,,,,,,,,,,,
6874c0a6a794db5e6c4cb98a,0x5cd466f95e04f3cec8a1256a5bfc75edcc2bd97e,-12.27395158074424,,,,,,,,,,,,
6874c0a6a794db5e6c4cb997,0x5c6bfccee13133307365677385b124e21aaa78b1,-89.95985302219015,-66.55153939032425,,,,,,,,,,,
6874c0a6a794db5e6c4cb9b0,0x5c23684fda73866f2793733c64fdfb68090148d7,-2.286447,,,,,,,,,,,,
6874c0a6a794db5e6c4cb9b8,0x5c7fb90c170357a0174e093d6e500f00152e8e87,-3.579749,,,,,,,,,,,,
6874c0a7a794db5e6c4cba10,0x5cfd6c1aa8a73d541d64898c667bd29b82e1722d,-53.96851496154284,,,,,,,,,,,,
6874c0a8a794db5e6c4cba1a,0x5c4d54d8b6c19857996c5d2d5403eec7f0093f37,-196.372896997982,,,,,,,,,,,,
6874c0a8a794db5e6c4cba1d,0x5c4657e9950d3f120a2f94ad5eb66231e605ae48,-1031.389307489284,,,,,,,,,,,,
6874c09fa794db5e6c4cb888,0x5b8d7e0eb4b857e628e289497d05abcf04e06d3a,-3515.646024711491,,,,,,,,,,,,
6874c0a0a794db5e6c4cb8ea,0x5ba5e30b05aa61cc6114292c1abaf9929d591965,-78.72483663333254,,,,,,,,,,,,
6874c0a5a794db5e6c4cb961,0x5c884e52f479aa219e4d885265f9ea21f187386e,-136.81263025968718,,,,,,,,,,,,
6874c0a6a794db5e6c4cb984,0x5c6e935e3925b7f1378c3e985614f5953bab2d5f,-0.4366096335695033,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9e4,0x5cfbb5dfd9ca3ea1af29d6383ba3453204cb276b,-361.3397645797016,-121.59504669965452,,,,,,,,,,,
6874c0a7a794db5e6c4cb9e9,0x5c851b4876bc4c277eec30df4873d68e65076c19,-2.20959792613e-05,,,,,,,,,,,,
6874c09fa794db5e6c4cb8ab,0x5b9ba1bf76ec0ecf56af70e918c95debb1811fa9,-232.86142008800653,,,,,,,,,,,,
6874c0a0a794db5e6c4cb8e8,0x5b5f0163a31c79482bdb5881dfcb0fb9cebedf18,-7613.3331175762,,,,,,,,,,,,
6874c0a3a794db5e6c4cb8f5,0x5c23ed6da75a583b579459e744f05a65cb51d8fd,-224.64637078759483,,,,,,,,,,,,
6874c0a6a794db5e6c4cb9c4,0x5c7e0350cfd3fd249295b92a770387ba12f4e559,-76.91735161062206,,,,,,,,,,,,
6874c0a7a794db5e6c4cb9f8,0x5cc8589d94173b9450a4e348f1b9586bc8515301,-30.106577564360123,,,,,,,,,,,,
6874c0a8a794db5e6c4cba6d,0x5c931a5bc76ec279c97d516d61e8153de6242e79,-548.4939322541576,,,,,,,,,,,,
6874c0ada794db5e6c4cbac5,0x5d8f7eb37cee751cbf73ebf75d63778d1cc0bcfa,-270.91347632311715,-2297.599484266681,,,,,,,,,,,
6874c0ada794db5e6c4cbac6,0x5db34a053b14ec26dbfa7051b3cb3b21b8b66114,-14.348336482126502,,,,,,,,,,,,
6874c0ada794db5e6c4cbaed,0x5d2e561a59b5ab7da7ff9551502515ccdc9293d8,-2510.1652126888803,,,,,,,,,,,,
6874c0ada794db5e6c4cbaee,0x5d95f61e1af9be32fa2061b764b5cb49024aa09c,-8.11316357989518,,,,,,,,,,,,
6874c0ada794db5e6c4cbaf3,0x5d4778bd0df1b0e99159d90b7a7154c2531b20a3,-177.9095868914303,,,,,,,,,,,,
6874c0afa794db5e6c4cbb27,0x5dd1c7815889c3515d5bdc1be4e2df5db0ad8d5b,-241.87755888068284,,,,,,,,,,,,
6874c0afa794db5e6c4cbb5f,0x5db9bca1c7c1e296157fc724d97aed34691d56bd,-2120.5479562979376,,,,,,,,,,,,
6874c0afa794db5e6c4cbb63,0x5d5c6b2231f94fd3d436e44981bbfcbee0d106f6,-56.822603149628776,,,,,,,,,,,,
6874c0afa794db5e6c4cbb80,0x5dc7f0b91ef20ae7bdf6050d72b47f979e191745,-286.6390260157772,,,,,,,,,,,,
6874c0a8a794db5e6c4cba5b,0x5cf8d6e7db0b68cbdffc95deea4c903909368713,-10.42864302743118,,,,,,,,,,,,
6874c0ada794db5e6c4cbabe,0x5d25b5a8299561ca2bafa55bc018d42f7d170434,321.23031673360856,-2845.3467717323347,,,,,,,,,,,
6874c0aea794db5e6c4cbb1b,0x5d5058ad8d659ab6861f67d62378409e31d43f8b,-97.99134902856348,,,,,,,,,,,,
6874c0afa794db5e6c4cbb7a,0x5dd574b1a579846443f6b8aa788549be977cd156,-44.24432647158408,,,,,,,,,,,,
6874c0b0a794db5e6c4cbb85,0x5df8d08dd50105b4271d5ad07d094ace85cf0ee6,0.0,-1.154704,,,,,,,,,,,
6874c0b0a794db5e6c4cbbac,0x5d75d1a259e588fd562f6390bc66e8fd1e05785c,-8.775826251447057,-4.618527771470313,,,,,,,,,,,
6874c0b0a794db5e6c4cbbb1,0x5dd504ebfdf02cec4974abf956a64c6da824625a,-521.084335354496,-1290.234528,7.542239322642445,,,,,,,,,,
6874c0a8a794db5e6c4cba6e,0x5c85b8d74693c7063acf6fd44c1eb11fa47c60ec,-2713.886866990269,45.82518259652716,,,,,,,,,,,
6874c0aea794db5e6c4cbb20,0x5df8e26efc5f34c6443d07cab1cdcfba53d05fe9,-96.65930227838876,,,,,,,,,,,,
6874c0afa794db5e6c4cbb40,0x5db97821321b077de41017ef269a2bdb539384f7,-432.1822887538769,,,,,,,,,,,,
6874c0afa794db5e6c4cbb72,0x5dcdabb4284d30c7a864cf14e62adfe83e027321,-20.277136341196723,0.0,,,,,,,,,,,
6874c0b0a794db5e6c4cbb93,0x5d5d3ce47b52e0f385a944971db30fcc063b1817,-41.0627419648289,,,,,,,,,,,,
6874c0b0a794db5e6c4cbbb7,0x5de3c5be52d7adbdc3aefe2ea061a2ece0c7d766,-32055.947737219045,,,,,,,,,,,,
6874c0a8a794db5e6c4cba51,0x5c6329c9108ed3a72596dfe306e63ab4722a07cd,-9406.701894841986,,,,,,,,,,,,
6874c0a8a794db5e6c4cba63,0x5caa693cc17442a12a3432e814bc0fb01176e2c8,-479.7593562480779,,,,,,,,,,,,
6874c0a8a794db5e6c4cba72,0x5c3e4474eeb85e3928dac436a41561c38260c55f,-3788.331681420677,-583.5560783562032,,,,,,,,,,,
6874c0a8a794db5e6c4cba78,0x5c4a0fc2c04d2d7a8a499faa48c49412b3a22431,23349.689836686943,-1295.1169220948195,-64.60875743821862,-4630.005796116311,,,,,,,,,
6874c0ada794db5e6c4cbae5,0x5d6ec52bf6498c6c92e01f00609bb095a7a5d182,-27.389202393156783,,,,,,,,,,,,
6874c0afa794db5e6c4cbb4f,0x5d64eff5554cf6867da0c9eeaa59b9800eaa0a8c,-16.57017752801756,,,,,,,,,,,,
6874c0afa794db5e6c4cbb6c,0x5d508b4c9e40b2d818eb69e866727bb8e83e85c1,-161.70463262968178,,,,,,,,,,,,
6874c0afa794db5e6c4cbb78,0x5df2489764d3586ce5f2a81b7b325dd1c6aa5e76,-51.08734770443563,,,,,,,,,,,,
6874c0afa794db5e6c4cbb81,0x5d2cf1388a6ca79b5f335517881fe3821e1f28b5,-52.67076608524144,-0.0285930000000007,,,,,,,,,,,
6874c0b0a794db5e6c4cbb94,0x5db6bd22690fe97ce5d96f73e4d14bd35bb12d3a,-179.65497717334733,,,,,,,,,,,,
6874c0b0a794db5e6c4cbba7,0x5dfa3b8e22c962953a12fe831896484373525cac,-0.501741999999922,,,,,,,,,,,,
6874c0a8a794db5e6c4cba2d,0x5ce8409474ca1191fa59aa94c9088fe8c1966f95,-13207.420460937428,,,,,,,,,,,,
6874c0a8a794db5e6c4cba61,0x5c6f96ed3188c8a8a3b0228962c75a3ce935f82d,817.5673030601338,-7.571741199102689,,,,,,,,,,,
6874c0a8a794db5e6c4cba71,0x5d0579e2abf19445950600f4847fcf8a564abc29,-21.48954773657624,,,,,,,,,,,,
6874c0a8a794db5e6c4cba7b,0x5c6f9dcf8f9fbd1c09abae32a6949cd8532c9b69,-127.165631430379,-244.11400134206224,,,,,,,,,,,
6874c0ada794db5e6c4cbaf0,0x5d987160f46f818d6c3cbcc4e02dee22f7a64f94,-2.2785262650104414,,,,,,,,,,,,
6874c0afa794db5e6c4cbb4c,0x5d0ac389c669d6efe3ba96b9878d8156f180c539,-139.69786799998838,8263.956462347647,,,,,,,,,,,
6874c0afa794db5e6c4cbb64,0x5dc855b4603f6b2070b6b17fec96aa1f2e7435fa,-1018.8203855452582,,,,,,,,,,,,
6874c0b0a794db5e6c4cbb9c,0x5da420d96e1a1ac1b0a789f72b649416af81302f,-0.4592103416194391,-1.3612567689100388,,,,,,,,,,,
6874c0a8a794db5e6c4cba3b,0x5ce5c394a0f8a4be282c8659e405524a089a9843,-29861.78319252911,,,,,,,,,,,,
6874c0a8a794db5e6c4cba52,0x5ce5cf3d57ef25819a42428e3e15897a17ea8ca6,271.4670490624576,-998.214558722655,,,,,,,,,,,
6874c0a8a794db5e6c4cba53,0x5cbe3ea26784652df9e14f9f49c22b8d22163e3b,-16.769146661471495,731.1683511625322,4186.472933428836,,,,,,,,,,
6874c0a8a794db5e6c4cba74,0x5cee816067a741d3cb89b34f74503a0c3ed4d52b,-149.50062899531946,,,,,,,,,,,,
6874c0a8a794db5e6c4cba77,0x5cdd40b01377c1963e386f3ffadda0f8be7b3764,-17.697766346727803,14.535864189579854,39.09798331705088,,,,,,,,,,
6874c0a8a794db5e6c4cba7e,0x5c43bd66b33b9e9f45641e9da824d403c4663859,-13050.941347073473,9.999930625781417e-07,,,,,,,,,,,
6874c0ada794db5e6c4cbaeb,0x5d272c39e63301e5dac2d0a7a17c89db9f34e559,-97.01560322907062,,,,,,,,,,,,
6874c0b0a794db5e6c4cbb91,0x5d1c28565824a9230f6e2a189bc59e3e12730951,-4.503052795314872,,,,,,,,,,,,
6874c0a8a794db5e6c4cba38,0x5c7ddd39085db823294ec890ca8bbb63c97c5351,-307.44533738393056,,,,,,,,,,,,
6874c0a8a794db5e6c4cba7c,0x5c45561333d889f5d9e457b3c1af6cb4ae087fc8,-657.8906596767438,,,,,,,,,,,,
6874c0a8a794db5e6c4cba7d,0x5cb9c29e74c799eaefbd89e2507c820c3b936268,-6815.788863,567.0456277779303,,,,,,,,,,,
6874c0ada794db5e6c4cbae2,0x5d54928a125db34dfc4708a3be34f79af41bfb3b,-0.0002679389508557,,,,,,,,,,,,
6874c0ada794db5e6c4cbae8,0x5d8b7f51cc22f6dae7c0954aca626c0f0d908f53,-358.02858426396864,,,,,,,,,,,,
6874c0afa794db5e6c4cbb66,0x5de6adae696fd9b99484f1a18752b30037aa1000,-54.14020858799518,,,,,,,,,,,,
6874c0b0a794db5e6c4cbbb8,0x5d3192f09b8f8c3b0825e449e8a552a356a89a89,-67.07867231781375,,,,,,,,,,,,
6874c0b0a794db5e6c4cbbbc,0x5d794d3b1727c1c3f26047139d67213d6c355346,-77.87980567264276,,,,,,,,,,,,
6874c0a9a794db5e6c4cba82,0x5cfeb31f7a8e950d8bd187d5832a29f86b534bd0,0.0,-0.3679626060627186,,,,,,,,,,,
6874c0afa794db5e6c4cbb38,0x5d9a783c471128e46b36d6e42b45bd5306971d2d,-0.1218121183301264,,,,,,,,,,,,
6874c0afa794db5e6c4cbb4b,0x5dec694c864cdeb71ba0d4eccd68c0d41d0a0281,-197.87794416753968,,,,,,,,,,,,
6874c0afa794db5e6c4cbb59,0x5ddb9e5c39fd2ff7ed1e0996d7394757bae32948,-13.71196500480886,,,,,,,,,,,,
6874c0afa794db5e6c4cbb75,0x5d11838f514ca6b4be4fee6a1c5301e3bf6a71ca,-1405.1968020472505,,,,,,,,,,,,
6874c0b0a794db5e6c4cbb8b,0x5df6cc184d97425fbdbb151d4de1c8186caeb067,-53.37375488405007,,,,,,,,,,,,
6874c0b0a794db5e6c4cbbb9,0x5dcbb4e6c3d55ef17a0466151cfec9b3d671361b,-2255.989983738975,,,,,,,,,,,,
6874c0b0a794db5e6c4cbbbb,0x5d91c94fd64a08f9b9812c22f4da940b8ceda4ee,0.0,27.648769771876943,-68.80771806487519,0.0319880000000694,-28.461183481415677,,,,,,,,
6874c0aba794db5e6c4cba8c,0x5d3266e87e5818a3ea2994d6917dcda0443e12c3,-1340.227249135456,,,,,,,,,,,,
6874c0ada794db5e6c4cbac1,0x5d2f0c7d552ecc2a11596f382b9c16bee9ca8d50,-591.9933159068453,-39.9711616223243,,,,,,,,,,,
6874c0ada794db5e6c4cbac4,0x5da1b6279406ebbf59134a97999c331bcb6d5feb,-13274.14497883019,,,,,,,,,,,,
